Sensitive Activities,Background Size,Confidence Privacy
"('Release B', 'Admission NC')",2,0.14955023883797275
"('Release B', 'Admission NC')",3,0.0956260558237228
"('Release B', 'Admission NC')",4,0.057066189010228245
"('Release B', 'IV Antibiotics')",1,0.4297886442855964
"('Release B', 'IV Antibiotics')",2,0.386403859066771
"('Release B', 'IV Antibiotics')",3,0.2777361126443433
"('Release B', 'IV Antibiotics')",4,0.1829874289084071
"('Release B', 'Release A')",1,0.43574446387619326
"('Release B', 'Release A')",2,0.38880480083204705
"('Release B', 'Release A')",3,0.2741744222114204
"('Release B', 'Release A')",4,0.17615337169747333
"('Admission NC', 'IV Antibiotics')",1,0.006234747804101237
"('Admission NC', 'IV Antibiotics')",2,0.0061315413315608785
"('Admission NC', 'IV Antibiotics')",3,0.004966835686728762
"('Admission NC', 'IV Antibiotics')",4,0.0037520940921769077
"('Admission NC', 'Release A')",1,0.0030207759221185988
"('Admission NC', 'Release A')",2,0.0028983985207003105
"('Admission NC', 'Release A')",3,0.0022739322778591196
"('Admission NC', 'Release A')",4,0.0016596962508619337
"('IV Antibiotics', 'Release A')",1,0.010130249675304607
"('IV Antibiotics', 'Release A')",2,0.009798814936204901
"('IV Antibiotics', 'Release A')",3,0.0076701539821184585
"('IV Antibiotics', 'Release A')",4,0.00553613985186782
"('Release E', 'Leucocytes', 'ER Sepsis Triage')",1,82.50869315272449
"('Release E', 'Leucocytes', 'ER Sepsis Triage')",2,51.668918789473345
"('Release E', 'Leucocytes', 'ER Sepsis Triage')",3,25.778198455845278
"('Release E', 'Leucocytes', 'ER Sepsis Triage')",4,12.858894044616118
"('Release E', 'Leucocytes', 'Return ER')",1,82.56983897141664
"('Release E', 'Leucocytes', 'Return ER')",2,63.83357334285692
"('Release E', 'Leucocytes', 'Return ER')",3,38.95924922856395
"('Release E', 'Leucocytes', 'Return ER')",4,22.27539055177913
"('Release E', 'Leucocytes', 'IV Liquid')",1,82.51751004664717
"('Release E', 'Leucocytes', 'IV Liquid')",2,64.36595952139284
"('Release E', 'Leucocytes', 'IV Liquid')",3,39.82713328986919
"('Release E', 'Leucocytes', 'IV Liquid')",4,23.068263351307408
"('Release E', 'Leucocytes', 'Release C')",1,84.18070639202863
"('Release E', 'Leucocytes', 'Release C')",2,64.89788038368498
"('Release E', 'Leucocytes', 'Release C')",3,39.31707850228723
"('Release E', 'Leucocytes', 'Release C')",4,22.29562463562004
"('Release E', 'Leucocytes', 'ER Triage')",1,82.51082583679528
"('Release E', 'Leucocytes', 'ER Triage')",2,51.758760143197726
"('Release E', 'Leucocytes', 'ER Triage')",3,25.84413873939751
"('Release E', 'Leucocytes', 'ER Triage')",4,12.892167832793595
"('Release E', 'Leucocytes', 'CRP')",1,78.87697878540965
"('Release E', 'Leucocytes', 'CRP')",2,49.65186737815946
"('Release E', 'Leucocytes', 'CRP')",3,24.878443017415076
"('Release E', 'Leucocytes', 'CRP')",4,12.445960171828286
"('Release E', 'Leucocytes', 'Release D')",1,84.84028576015523
"('Release E', 'Leucocytes', 'Release D')",2,65.77330610357447
"('Release E', 'Leucocytes', 'Release D')",3,40.30087999588234
"('Release E', 'Leucocytes', 'Release D')",4,23.268642153149454
"('Release E', 'Leucocytes', 'Admission IC')",1,81.47364483690306
"('Release E', 'Leucocytes', 'Admission IC')",2,63.08636235038681
"('Release E', 'Leucocytes', 'Admission IC')",3,38.42355168784332
"('Release E', 'Leucocytes', 'Admission IC')",4,21.66711341299575
"('Release E', 'Leucocytes', 'LacticAcid')",1,82.51311184824128
"('Release E', 'Leucocytes', 'LacticAcid')",2,64.32562421477724
"('Release E', 'Leucocytes', 'LacticAcid')",3,39.75955676085879
"('Release E', 'Leucocytes', 'LacticAcid')",4,22.988571764738484
"('Release E', 'Leucocytes', 'ER Registration')",1,82.51082583679528
"('Release E', 'Leucocytes', 'ER Registration')",2,51.75876014319771
"('Release E', 'Leucocytes', 'ER Registration')",3,25.844138739397508
"('Release E', 'Leucocytes', 'ER Registration')",4,12.892167832793596
"('Release E', 'Leucocytes', 'Release B')",1,82.63103498653268
"('Release E', 'Leucocytes', 'Release B')",2,61.72756466424105
"('Release E', 'Leucocytes', 'Release B')",3,35.718883990243114
"('Release E', 'Leucocytes', 'Release B')",4,19.151259296417386
"('Release E', 'Leucocytes', 'Admission NC')",1,4.99070148627655
"('Release E', 'Leucocytes', 'Admission NC')",2,3.895027485824921
"('Release E', 'Leucocytes', 'Admission NC')",3,2.696133842292384
"('Release E', 'Leucocytes', 'Admission NC')",4,1.9532260869595466
"('Release E', 'Leucocytes', 'IV Antibiotics')",1,82.51517506999492
"('Release E', 'Leucocytes', 'IV Antibiotics')",2,64.345123426337
"('Release E', 'Leucocytes', 'IV Antibiotics')",3,39.78908302431602
"('Release E', 'Leucocytes', 'IV Antibiotics')",4,23.019383635263985
"('Release E', 'Leucocytes', 'Release A')",1,82.51358119857046
"('Release E', 'Leucocytes', 'Release A')",2,62.3072334369386
"('Release E', 'Leucocytes', 'Release A')",3,36.68643561917142
"('Release E', 'Leucocytes', 'Release A')",4,20.09925718740878
"('Release E', 'ER Sepsis Triage', 'Return ER')",1,85.43388830469868
"('Release E', 'ER Sepsis Triage', 'Return ER')",2,65.27999124948401
"('Release E', 'ER Sepsis Triage', 'Return ER')",3,39.54467479260063
"('Release E', 'ER Sepsis Triage', 'Return ER')",4,22.528547748791294
"('Release E', 'ER Sepsis Triage', 'IV Liquid')",1,85.38155938091079
"('Release E', 'ER Sepsis Triage', 'IV Liquid')",2,65.82949780026112
"('Release E', 'ER Sepsis Triage', 'IV Liquid')",3,40.43179844220066
"('Release E', 'ER Sepsis Triage', 'IV Liquid')",4,23.337050507436956
"('Release E', 'ER Sepsis Triage', 'Release C')",1,87.04474017805745
"('Release E', 'ER Sepsis Triage', 'Release C')",2,66.30863394491041
"('Release E', 'ER Sepsis Triage', 'Release C')",3,39.864116687248405
"('Release E', 'ER Sepsis Triage', 'Release C')",4,22.519183872026296
"('Release E', 'ER Sepsis Triage', 'ER Triage')",1,85.37473217473527
"('Release E', 'ER Sepsis Triage', 'ER Triage')",2,52.778932541354465
"('Release E', 'ER Sepsis Triage', 'ER Triage')",3,26.16586730328661
"('Release E', 'ER Sepsis Triage', 'ER Triage')",4,13.02732558294091
"('Release E', 'ER Sepsis Triage', 'CRP')",1,81.74102811967327
"('Release E', 'ER Sepsis Triage', 'CRP')",2,51.115407228894455
"('Release E', 'ER Sepsis Triage', 'CRP')",3,25.482537244874525
"('Release E', 'ER Sepsis Triage', 'CRP')",4,12.713499588300026
"('Release E', 'ER Sepsis Triage', 'Release D')",1,87.7043201352707
"('Release E', 'ER Sepsis Triage', 'Release D')",2,67.18393555471737
"('Release E', 'ER Sepsis Triage', 'Release D')",3,40.84933151831055
"('Release E', 'ER Sepsis Triage', 'Release D')",4,23.494278814076406
"('Release E', 'ER Sepsis Triage', 'Admission IC')",1,84.33769417112919
"('Release E', 'ER Sepsis Triage', 'Admission IC')",2,64.55127820293521
"('Release E', 'ER Sepsis Triage', 'Admission IC')",3,39.02774459881197
"('Release E', 'ER Sepsis Triage', 'Admission IC')",4,21.93393881726999
"('Release E', 'ER Sepsis Triage', 'LacticAcid')",1,85.3771611825049
"('Release E', 'ER Sepsis Triage', 'LacticAcid')",2,65.78916639092856
"('Release E', 'ER Sepsis Triage', 'LacticAcid')",3,40.36364240028136
"('Release E', 'ER Sepsis Triage', 'LacticAcid')",4,23.256097482090777
"('Release E', 'ER Sepsis Triage', 'ER Registration')",1,85.37473217473527
"('Release E', 'ER Sepsis Triage', 'ER Registration')",2,52.77893254135446
"('Release E', 'ER Sepsis Triage', 'ER Registration')",3,26.165867303286607
"('Release E', 'ER Sepsis Triage', 'ER Registration')",4,13.02732558294091
"('Release E', 'ER Sepsis Triage', 'Release B')",1,85.49506877346812
"('Release E', 'ER Sepsis Triage', 'Release B')",2,63.124210453366395
"('Release E', 'ER Sepsis Triage', 'Release B')",3,36.254128130226185
"('Release E', 'ER Sepsis Triage', 'Release B')",4,19.36792030611126
"('Release E', 'ER Sepsis Triage', 'Admission NC')",1,7.854750820540175
"('Release E', 'ER Sepsis Triage', 'Admission NC')",2,5.226831156214674
"('Release E', 'ER Sepsis Triage', 'Admission NC')",3,3.1906136728347625
"('Release E', 'ER Sepsis Triage', 'Admission NC')",4,2.160047963975186
"('Release E', 'ER Sepsis Triage', 'IV Antibiotics')",1,85.37922440395785
"('Release E', 'ER Sepsis Triage', 'IV Antibiotics')",2,65.80866204361003
"('Release E', 'ER Sepsis Triage', 'IV Antibiotics')",3,40.39374874310378
"('Release E', 'ER Sepsis Triage', 'IV Antibiotics')",4,23.288171414069645
"('Release E', 'ER Sepsis Triage', 'Release A')",1,85.37763053182064
"('Release E', 'ER Sepsis Triage', 'Release A')",2,63.72030785962029
"('Release E', 'ER Sepsis Triage', 'Release A')",3,37.23828906835652
"('Release E', 'ER Sepsis Triage', 'Release A')",4,20.32795145338817
"('Release E', 'Return ER', 'IV Liquid')",1,85.42998304408812
"('Release E', 'Return ER', 'IV Liquid')",2,78.27787732888116
"('Release E', 'Return ER', 'IV Liquid')",3,56.98028124238249
"('Release E', 'Return ER', 'IV Liquid')",4,37.91675425325603
"('Release E', 'Return ER', 'Release C')",1,87.08369114030144
"('Release E', 'Return ER', 'Release C')",2,78.56212072925001
"('Release E', 'Return ER', 'Release C')",3,55.66889963872821
"('Release E', 'Return ER', 'Release C')",4,36.02153626294185
"('Release E', 'Return ER', 'ER Triage')",1,85.43602098876887
"('Release E', 'Return ER', 'ER Triage')",2,65.3910717352721
"('Release E', 'Return ER', 'ER Triage')",3,39.6445453014606
"('Release E', 'Return ER', 'ER Triage')",4,22.590511775622915
"('Release E', 'Return ER', 'CRP')",1,81.80213413422673
"('Release E', 'Return ER', 'CRP')",2,63.16653938761452
"('Release E', 'Return ER', 'CRP')",3,38.522373078319646
"('Release E', 'Return ER', 'CRP')",4,22.021709230739372
"('Release E', 'Return ER', 'Release D')",1,87.52766841619083
"('Release E', 'Return ER', 'Release D')",2,79.2161106195767
"('Release E', 'Return ER', 'Release D')",3,56.37822151066253
"('Release E', 'Return ER', 'Release D')",4,36.67581028734315
"('Release E', 'Return ER', 'Admission IC')",1,84.32790865717857
"('Release E', 'Return ER', 'Admission IC')",2,76.7828104616435
"('Release E', 'Return ER', 'Admission IC')",3,55.33493040442439
"('Release E', 'Return ER', 'Admission IC')",4,36.269951102212595
"('Release E', 'Return ER', 'LacticAcid')",1,85.42711430473388
"('Release E', 'Return ER', 'LacticAcid')",2,78.23598779340097
"('Release E', 'Return ER', 'LacticAcid')",3,56.900335620091155
"('Release E', 'Return ER', 'LacticAcid')",4,37.810636490986546
"('Release E', 'Return ER', 'ER Registration')",1,85.43602098876887
"('Release E', 'Return ER', 'ER Registration')",2,65.3910717352721
"('Release E', 'Return ER', 'ER Registration')",3,39.64454530146061
"('Release E', 'Return ER', 'ER Registration')",4,22.59051177562293
"('Release E', 'Return ER', 'Release B')",1,85.53492458869871
"('Release E', 'Return ER', 'Release B')",2,75.90330343198113
"('Release E', 'Return ER', 'Release B')",3,52.4932186780454
"('Release E', 'Return ER', 'Release B')",4,32.85672267080909
"('Release E', 'Return ER', 'Admission NC')",1,7.912133976903021
"('Release E', 'Return ER', 'Admission NC')",2,6.46605888197583
"('Release E', 'Return ER', 'Admission NC')",3,4.569066631779856
"('Release E', 'Return ER', 'Admission NC')",4,3.3200311420398823
"('Release E', 'Return ER', 'IV Antibiotics')",1,85.42862773286211
"('Release E', 'Return ER', 'IV Antibiotics')",2,78.2564464037739
"('Release E', 'Return ER', 'IV Antibiotics')",3,56.935705424150086
"('Release E', 'Return ER', 'IV Antibiotics')",4,37.85243798076096
"('Release E', 'Return ER', 'Release A')",1,85.39920277439757
"('Release E', 'Return ER', 'Release A')",2,75.73463033674108
"('Release E', 'Return ER', 'Release A')",3,52.33039964686406
"('Release E', 'Return ER', 'Release A')",4,32.717184783150614
"('Release E', 'IV Liquid', 'Release C')",1,86.56815376363502
"('Release E', 'IV Liquid', 'Release C')",2,78.37527885873017
"('Release E', 'IV Liquid', 'Release C')",3,55.73282169756461
"('Release E', 'IV Liquid', 'Release C')",4,35.95392530781805
"('Release E', 'IV Liquid', 'ER Triage')",1,85.38369206498156
"('Release E', 'IV Liquid', 'ER Triage')",2,65.94207447347796
"('Release E', 'IV Liquid', 'ER Triage')",3,40.535159460117015
"('Release E', 'IV Liquid', 'ER Triage')",4,23.402919969010785
"('Release E', 'IV Liquid', 'CRP')",1,81.74980520915662
"('Release E', 'IV Liquid', 'CRP')",2,63.69103629916447
"('Release E', 'IV Liquid', 'CRP')",3,39.3759101874912
"('Release E', 'IV Liquid', 'CRP')",4,22.799009237216595
"('Release E', 'IV Liquid', 'Release D')",1,87.2862660012018
"('Release E', 'IV Liquid', 'Release D')",2,79.40909626170397
"('Release E', 'IV Liquid', 'Release D')",3,57.0366666943687
"('Release E', 'IV Liquid', 'Release D')",4,37.41984472681697
"('Release E', 'IV Liquid', 'Admission IC')",1,84.2885920444454
"('Release E', 'IV Liquid', 'Admission IC')",2,77.6344240181478
"('Release E', 'IV Liquid', 'Admission IC')",3,56.89313700318271
"('Release E', 'IV Liquid', 'Admission IC')",4,37.995906961760845
"('Release E', 'IV Liquid', 'LacticAcid')",1,85.3815408386512
"('Release E', 'IV Liquid', 'LacticAcid')",2,78.94841105766629
"('Release E', 'IV Liquid', 'LacticAcid')",3,58.367040498416614
"('Release E', 'IV Liquid', 'LacticAcid')",4,39.56422610532542
"('Release E', 'IV Liquid', 'ER Registration')",1,85.38369206498156
"('Release E', 'IV Liquid', 'ER Registration')",2,65.94207447347796
"('Release E', 'IV Liquid', 'ER Registration')",3,40.53515946011703
"('Release E', 'IV Liquid', 'ER Registration')",4,23.402919969010796
"('Release E', 'IV Liquid', 'Release B')",1,85.48256754304052
"('Release E', 'IV Liquid', 'Release B')",2,75.67942274690567
"('Release E', 'IV Liquid', 'Release B')",3,52.221492668803755
"('Release E', 'IV Liquid', 'Release B')",4,32.5752124058463
"('Release E', 'IV Liquid', 'Admission NC')",1,7.861634592670179
"('Release E', 'IV Liquid', 'Admission NC')",2,6.32503953856174
"('Release E', 'IV Liquid', 'Admission NC')",3,4.310374966855771
"('Release E', 'IV Liquid', 'Admission NC')",4,2.9432382268633237
"('Release E', 'IV Liquid', 'IV Antibiotics')",1,85.37939729924406
"('Release E', 'IV Liquid', 'IV Antibiotics')",2,78.96364087162307
"('Release E', 'IV Liquid', 'IV Antibiotics')",3,58.39851999927713
"('Release E', 'IV Liquid', 'IV Antibiotics')",4,39.605784470656936
"('Release E', 'IV Liquid', 'Release A')",1,85.38357131686871
"('Release E', 'IV Liquid', 'Release A')",2,76.42695851266637
"('Release E', 'IV Liquid', 'Release A')",3,53.679038887738166
"('Release E', 'IV Liquid', 'Release A')",4,34.2268658948525
"('Release E', 'Release C', 'ER Triage')",1,87.04687286212766
"('Release E', 'Release C', 'ER Triage')",2,66.41962346606431
"('Release E', 'Release C', 'ER Triage')",3,39.96129505845461
"('Release E', 'Release C', 'ER Triage')",4,22.57737968455921
"('Release E', 'Release C', 'CRP')",1,83.41300233433059
"('Release E', 'Release C', 'CRP')",2,64.24623634119665
"('Release E', 'Release C', 'CRP')",3,38.906514232596145
"('Release E', 'Release C', 'CRP')",4,22.068924714622174
"('Release E', 'Release C', 'Release D')",1,87.76500648913408
"('Release E', 'Release C', 'Release D')",2,78.66434034245756
"('Release E', 'Release C', 'Release D')",3,55.00684930071463
"('Release E', 'Release C', 'Release D')",4,34.938932411665775
"('Release E', 'Release C', 'Admission IC')",1,85.76644422004402
"('Release E', 'Release C', 'Admission IC')",2,77.58824761282351
"('Release E', 'Release C', 'Admission IC')",3,55.17781598818861
"('Release E', 'Release C', 'Admission IC')",4,35.668692291301774
"('Release E', 'Release C', 'LacticAcid')",1,86.11937649489136
"('Release E', 'Release C', 'LacticAcid')",2,77.67219846455336
"('Release E', 'Release C', 'LacticAcid')",3,54.95424047647494
"('Release E', 'Release C', 'LacticAcid')",4,35.23256173968881
"('Release E', 'Release C', 'ER Registration')",1,87.04687286212766
"('Release E', 'Release C', 'ER Registration')",2,66.41962346606431
"('Release E', 'Release C', 'ER Registration')",3,39.96129505845461
"('Release E', 'Release C', 'ER Registration')",4,22.577379684559215
"('Release E', 'Release C', 'Release B')",1,87.04687286212766
"('Release E', 'Release C', 'Release B')",2,76.77907320839171
"('Release E', 'Release C', 'Release B')",3,52.28936574250131
"('Release E', 'Release C', 'Release B')",4,32.07970677168609
"('Release E', 'Release C', 'Admission NC')",1,9.525196639706097
"('Release E', 'Release C', 'Admission NC')",2,8.037400025004564
"('Release E', 'Release C', 'Admission NC')",3,5.765209593372127
"('Release E', 'Release C', 'Admission NC')",4,4.116812075832998
"('Release E', 'Release C', 'IV Antibiotics')",1,86.78399820864348
"('Release E', 'Release C', 'IV Antibiotics')",2,78.57364673516457
"('Release E', 'Release C', 'IV Antibiotics')",3,55.86109392497987
"('Release E', 'Release C', 'IV Antibiotics')",4,36.01136249480004
"('Release E', 'Release C', 'Release A')",1,87.0471333644405
"('Release E', 'Release C', 'Release A')",2,77.64209352001146
"('Release E', 'Release C', 'Release A')",3,53.91452037036216
"('Release E', 'Release C', 'Release A')",4,33.93396357935468
"('Release E', 'ER Triage', 'CRP')",1,81.74316080374405
"('Release E', 'ER Triage', 'CRP')",2,51.20268615380939
"('Release E', 'ER Triage', 'CRP')",3,25.547113567325326
"('Release E', 'ER Triage', 'CRP')",4,12.746230809387619
"('Release E', 'ER Triage', 'Release D')",1,87.70645281934088
"('Release E', 'ER Triage', 'Release D')",2,67.29527864016123
"('Release E', 'ER Triage', 'Release D')",3,40.94733618651664
"('Release E', 'ER Triage', 'Release D')",4,23.553606607538033
"('Release E', 'ER Triage', 'Admission IC')",1,84.33982685519995
"('Release E', 'ER Triage', 'Admission IC')",2,64.66276592656044
"('Release E', 'ER Triage', 'Admission IC')",3,39.12959225289537
"('Release E', 'ER Triage', 'Admission IC')",4,21.998415424645817
"('Release E', 'ER Triage', 'LacticAcid')",1,85.37929386657568
"('Release E', 'ER Triage', 'LacticAcid')",2,65.90173784011434
"('Release E', 'ER Triage', 'LacticAcid')",3,40.467581312129674
"('Release E', 'ER Triage', 'LacticAcid')",4,23.32322706689446
"('Release E', 'ER Triage', 'ER Registration')",1,85.37686481384578
"('Release E', 'ER Triage', 'ER Registration')",2,52.891174206649154
"('Release E', 'ER Triage', 'ER Registration')",3,26.238104859526004
"('Release E', 'ER Triage', 'ER Registration')",4,13.063204876698537
"('Release E', 'ER Triage', 'Release B')",1,85.49720145753886
"('Release E', 'ER Triage', 'Release B')",2,63.23200971342556
